RegionID,zip_code,State,City,CountyName,year,price,wfh_share,population,median_income
97179,93245,CA,Lemoore,Kings County,2018,245229.53735756376,75.1,38606.0,57314.0
97179,93245,CA,Lemoore,Kings County,2019,254717.25581200092,77.3,38480.0,62292.0
97179,93245,CA,Lemoore,Kings County,2020,266769.23900848744,78.2,38275.0,65631.0
97179,93245,CA,Lemoore,Kings County,2021,309634.65253852506,81.1,37360.0,67407.0
97179,93245,CA,Lemoore,Kings County,2022,350652.80275516777,82.4,37439.0,75696.0
97179,93245,CA,Lemoore,Kings County,2023,352640.56925831485,81.6,37443.0,78181.0
97181,93247,CA,Lindsay,Tulare County,2013,108786.6759773059,74.2,18417.0,35799.0
97181,93247,CA,Lindsay,Tulare County,2014,122739.91521541202,76.1,18932.0,34505.0
97181,93247,CA,Lindsay,Tulare County,2015,133221.92473936695,78.3,18916.0,35648.0
97181,93247,CA,Lindsay,Tulare County,2016,146510.89809174294,77.8,18676.0,34710.0
97181,93247,CA,Lindsay,Tulare County,2017,165383.53802282884,77.2,18487.0,33507.0
97181,93247,CA,Lindsay,Tulare County,2018,177247.0151777966,75.7,18522.0,34309.0
97181,93247,CA,Lindsay,Tulare County,2019,188094.0697221018,73.2,18234.0,34329.0
97181,93247,CA,Lindsay,Tulare County,2020,200378.00594613006,74.3,17334.0,39426.0
97181,93247,CA,Lindsay,Tulare County,2021,235464.0334646091,81.1,17182.0,44205.0
97181,93247,CA,Lindsay,Tulare County,2022,266883.05196460726,76.0,17827.0,48783.0
97181,93247,CA,Lindsay,Tulare County,2023,271990.7375811958,73.4,17967.0,55460.0
97182,93249,CA,Lost Hills,Kern County,2013,77869.71208354014,67.5,2459.0,32768.0
97182,93249,CA,Lost Hills,Kern County,2014,93820.12840715208,75.4,2698.0,33011.0
97182,93249,CA,Lost Hills,Kern County,2015,107198.93631382786,82.1,2373.0,32011.0
97182,93249,CA,Lost Hills,Kern County,2016,123159.15961418745,85.6,2277.0,32167.0
97182,93249,CA,Lost Hills,Kern County,2017,140184.38626667685,89.4,2264.0,34464.0
97182,93249,CA,Lost Hills,Kern County,2018,157222.81695828194,91.3,2088.0,35094.0
97182,93249,CA,Lost Hills,Kern County,2019,171367.706135943,86.2,1875.0,33875.0
97182,93249,CA,Lost Hills,Kern County,2020,177446.53343845616,89.1,1959.0,35833.0
97182,93249,CA,Lost Hills,Kern County,2021,204488.05082633995,85.6,2002.0,38077.0
97182,93249,CA,Lost Hills,Kern County,2022,238333.07728109838,82.7,1996.0,41534.0
97182,93249,CA,Lost Hills,Kern County,2023,249851.8852111725,82.8,2164.0,43224.0
97183,93250,CA,Mc Farland,Kern County,2013,110547.1679753418,61.9,13493.0,35616.0
97183,93250,CA,Mc Farland,Kern County,2014,132191.10444511805,65.9,13925.0,34961.0
97183,93250,CA,Mc Farland,Kern County,2015,148669.5759704318,68.3,14056.0,34618.0
97183,93250,CA,Mc Farland,Kern County,2016,159515.3547091212,72.3,14824.0,35092.0
97183,93250,CA,Mc Farland,Kern County,2017,170861.58307627065,78.3,15523.0,35738.0
97183,93250,CA,Mc Farland,Kern County,2018,186133.14789902582,77.1,16088.0,35112.0
97183,93250,CA,Mc Farland,Kern County,2019,195731.44841386742,80.3,16191.0,36299.0
97183,93250,CA,Mc Farland,Kern County,2020,205569.54012308782,81.4,14689.0,38111.0
97183,93250,CA,Mc Farland,Kern County,2021,233029.82139118912,78.9,15318.0,39009.0
97183,93250,CA,Mc Farland,Kern County,2022,266674.94036728045,73.7,15126.0,42587.0
97183,93250,CA,Mc Farland,Kern County,2023,281513.6220116738,76.1,15451.0,50982.0
97185,93252,CA,Maricopa,Kern County,2013,62987.9872035278,79.5,3830.0,31550.0
97185,93252,CA,Maricopa,Kern County,2014,74390.45374991253,81.1,3665.0,31771.0
97185,93252,CA,Maricopa,Kern County,2015,91533.07037558209,80.6,3587.0,29315.0
97185,93252,CA,Maricopa,Kern County,2016,103651.52441050438,78.3,3437.0,36328.0
97185,93252,CA,Maricopa,Kern County,2017,111033.87262040819,71.2,3188.0,33611.0
97185,93252,CA,Maricopa,Kern County,2018,134555.87983920815,73.6,2738.0,30526.0
97185,93252,CA,Maricopa,Kern County,2019,138905.97089516828,68.8,2488.0,36726.0
97185,93252,CA,Maricopa,Kern County,2020,132823.07971055745,73.8,3180.0,40870.0
97185,93252,CA,Maricopa,Kern County,2021,153800.8981552225,78.0,1646.0,46215.0
97185,93252,CA,Maricopa,Kern County,2022,178746.008289097,81.8,1680.0,50333.0
97185,93252,CA,Maricopa,Kern County,2023,177380.08426898927,79.6,1429.0,43125.0
97186,93254,CA,New Cuyama,Santa Barbara County,2013,,75.6,611.0,37679.0
97186,93254,CA,New Cuyama,Santa Barbara County,2014,,71.0,700.0,32750.0
97186,93254,CA,New Cuyama,Santa Barbara County,2015,,71.0,813.0,40250.0
97186,93254,CA,New Cuyama,Santa Barbara County,2016,180795.61077292205,67.9,685.0,43594.0
97186,93254,CA,New Cuyama,Santa Barbara County,2017,198603.46537744117,61.2,626.0,44886.0
97186,93254,CA,New Cuyama,Santa Barbara County,2018,215781.79424127887,67.4,858.0,54444.0
97186,93254,CA,New Cuyama,Santa Barbara County,2019,220640.00403473087,65.1,786.0,47333.0
97186,93254,CA,New Cuyama,Santa Barbara County,2020,226862.30579265615,68.5,757.0,39375.0
97186,93254,CA,New Cuyama,Santa Barbara County,2021,276060.032167265,62.5,986.0,47500.0
97186,93254,CA,New Cuyama,Santa Barbara County,2022,293468.9965709501,67.1,869.0,59107.0
97186,93254,CA,New Cuyama,Santa Barbara County,2023,277236.31500993075,68.7,794.0,53603.0
97187,93255,CA,Onyx,Kern County,2013,102350.98424426436,74.5,627.0,31250.0
97187,93255,CA,Onyx,Kern County,2014,115047.44013682111,66.4,598.0,29030.0
97187,93255,CA,Onyx,Kern County,2015,123199.89136902492,66.4,639.0,29306.0
97187,93255,CA,Onyx,Kern County,2016,125599.52496652624,62.4,675.0,24583.0
97187,93255,CA,Onyx,Kern County,2017,138489.86868244756,49.4,707.0,23750.0
97187,93255,CA,Onyx,Kern County,2018,153279.25573000568,64.5,556.0,23333.0
97187,93255,CA,Onyx,Kern County,2019,165629.9450597665,65.6,691.0,32569.0
97187,93255,CA,Onyx,Kern County,2020,176937.02754622325,65.5,854.0,28200.0
97187,93255,CA,Onyx,Kern County,2021,204305.63600059843,71.8,883.0,30955.0
97187,93255,CA,Onyx,Kern County,2022,221405.03669245332,41.4,872.0,29974.0
97187,93255,CA,Onyx,Kern County,2023,221273.58651913665,22.3,739.0,36334.0
97188,93256,CA,Pixley,Tulare County,2013,80486.38718732267,54.3,5591.0,27305.0
97188,93256,CA,Pixley,Tulare County,2014,95339.22876399348,51.4,6035.0,27361.0
97188,93256,CA,Pixley,Tulare County,2015,109051.39224178216,55.9,5670.0,26861.0
97188,93256,CA,Pixley,Tulare County,2016,120225.1041103025,54.9,6092.0,28533.0
97188,93256,CA,Pixley,Tulare County,2017,138265.77422581776,57.5,6113.0,29173.0
97188,93256,CA,Pixley,Tulare County,2018,149414.3728952839,67.9,5939.0,27611.0
97188,93256,CA,Pixley,Tulare County,2019,161040.1478972041,75.5,5431.0,33807.0
97188,93256,CA,Pixley,Tulare County,2020,170441.09690121587,67.2,5811.0,34607.0
97188,93256,CA,Pixley,Tulare County,2021,201551.67103433688,68.6,5823.0,43538.0
97188,93256,CA,Pixley,Tulare County,2022,230110.4023017447,70.0,5575.0,51652.0
97188,93256,CA,Pixley,Tulare County,2023,234682.32960081144,67.3,5900.0,70878.0
97189,93257,CA,Porterville,Tulare County,2013,126872.2086736317,76.4,76470.0,40851.0
97189,93257,CA,Porterville,Tulare County,2014,143381.07991575223,75.8,75390.0,39551.0
97189,93257,CA,Porterville,Tulare County,2015,153651.59381778684,76.6,75959.0,37657.0
97189,93257,CA,Porterville,Tulare County,2016,164434.74924948654,77.5,75715.0,39284.0
97189,93257,CA,Porterville,Tulare County,2017,183978.22696304412,76.9,76676.0,39645.0
97189,93257,CA,Porterville,Tulare County,2018,198687.01123947868,75.2,76923.0,41048.0
97189,93257,CA,Porterville,Tulare County,2019,211478.8238241997,75.5,76519.0,43893.0
97189,93257,CA,Porterville,Tulare County,2020,225747.7093120295,78.1,75483.0,44693.0
97189,93257,CA,Porterville,Tulare County,2021,258951.83113913177,78.4,78754.0,48411.0
97189,93257,CA,Porterville,Tulare County,2022,291289.9440281591,75.0,79217.0,54889.0
97189,93257,CA,Porterville,Tulare County,2023,297446.6463451365,76.6,79340.0,58261.0
97192,93261,CA,Richgrove,Tulare County,2013,,53.0,3317.0,29528.0
97192,93261,CA,Richgrove,Tulare County,2014,,58.4,3248.0,29005.0
97192,93261,CA,Richgrove,Tulare County,2015,97238.33298769781,54.7,3150.0,28114.0
97192,93261,CA,Richgrove,Tulare County,2016,107036.61524397314,58.5,3221.0,29455.0
97192,93261,CA,Richgrove,Tulare County,2017,120643.50648692214,59.6,3014.0,25169.0
97192,93261,CA,Richgrove,Tulare County,2018,131390.0066299905,58.6,2715.0,20845.0
97192,93261,CA,Richgrove,Tulare County,2019,147799.79932888955,48.7,2434.0,21010.0
97192,93261,CA,Richgrove,Tulare County,2020,165543.55013128262,54.6,2179.0,20956.0
97192,93261,CA,Richgrove,Tulare County,2021,189541.9030708579,66.9,1906.0,17841.0
97192,93261,CA,Richgrove,Tulare County,2022,217825.74570228535,65.4,1889.0,26635.0
97192,93261,CA,Richgrove,Tulare County,2023,231760.1870778396,70.3,2197.0,51154.0
97194,93263,CA,Shafter,Kern County,2013,145109.00063197996,77.3,19613.0,41448.0
97194,93263,CA,Shafter,Kern County,2014,169508.20077272883,77.7,20204.0,40833.0
97194,93263,CA,Shafter,Kern County,2015,186460.87006683552,80.4,20098.0,40753.0
97194,93263,CA,Shafter,Kern County,2016,201381.9262057873,80.7,20346.0,40706.0
97194,93263,CA,Shafter,Kern County,2017,213087.6155348308,80.5,20710.0,41173.0
97194,93263,CA,Shafter,Kern County,2018,228449.63013812457,81.7,21572.0,42953.0
97194,93263,CA,Shafter,Kern County,2019,243407.64611095088,83.9,22210.0,46274.0
97194,93263,CA,Shafter,Kern County,2020,262500.5136556079,82.9,21854.0,45867.0
97194,93263,CA,Shafter,Kern County,2021,301826.6779502865,80.2,22642.0,55847.0
97194,93263,CA,Shafter,Kern County,2022,344413.6201082967,82.7,22952.0,64145.0
97194,93263,CA,Shafter,Kern County,2023,351942.3954513402,82.7,23423.0,66774.0
97195,93265,CA,Springville,Tulare County,2013,190203.7753807607,79.2,2879.0,47058.0
97195,93265,CA,Springville,Tulare County,2014,206184.98194600022,82.2,2892.0,60587.0
97195,93265,CA,Springville,Tulare County,2015,218714.191537815,78.7,3137.0,57416.0
97195,93265,CA,Springville,Tulare County,2016,232927.2641165797,82.1,3290.0,58194.0
97195,93265,CA,Springville,Tulare County,2017,251551.0156790552,84.5,3388.0,59556.0
97195,93265,CA,Springville,Tulare County,2018,269027.56229666126,79.8,3271.0,59191.0
97195,93265,CA,Springville,Tulare County,2019,277772.0559063777,79.8,3379.0,52174.0
97195,93265,CA,Springville,Tulare County,2020,290681.05573482456,80.1,3230.0,67617.0
97195,93265,CA,Springville,Tulare County,2021,343802.1762706712,79.7,3308.0,82821.0
97195,93265,CA,Springville,Tulare County,2022,383933.300634292,69.5,3194.0,90921.0
97195,93265,CA,Springville,Tulare County,2023,389599.8249841396,70.9,3532.0,103672.0
97196,93266,CA,Stratford,Kings County,2013,103155.5058527248,94.3,1378.0,28700.0
97196,93266,CA,Stratford,Kings County,2014,108242.7193352284,86.1,1465.0,24122.0
97196,93266,CA,Stratford,Kings County,2015,116581.76635276883,80.9,1171.0,22813.0
97196,93266,CA,Stratford,Kings County,2016,125048.3269553535,74.2,1271.0,30625.0
97196,93266,CA,Stratford,Kings County,2017,141937.50094353245,76.0,1440.0,35761.0
97196,93266,CA,Stratford,Kings County,2018,152161.74184771662,76.3,1406.0,46107.0
97196,93266,CA,Stratford,Kings County,2019,164339.79463294873,82.3,1337.0,50144.0
97196,93266,CA,Stratford,Kings County,2020,179713.3639831969,73.2,1086.0,51776.0
97196,93266,CA,Stratford,Kings County,2021,209420.92638153338,64.9,1889.0,51458.0
97196,93266,CA,Stratford,Kings County,2022,234389.7100229721,54.8,1720.0,58766.0
97196,93266,CA,Stratford,Kings County,2023,247785.40144807484,65.5,1672.0,60888.0
97197,93267,CA,Strathmore,Tulare County,2013,110742.15953485102,70.7,7010.0,31865.0
97197,93267,CA,Strathmore,Tulare County,2014,122711.917585088,70.7,6962.0,33162.0
97197,93267,CA,Strathmore,Tulare County,2015,130311.7619026269,79.1,6585.0,35386.0
97197,93267,CA,Strathmore,Tulare County,2016,140198.1500301515,79.7,6817.0,35944.0
97197,93267,CA,Strathmore,Tulare County,2017,157088.61975995905,83.5,7045.0,31959.0
97197,93267,CA,Strathmore,Tulare County,2018,173167.0145727146,84.2,6347.0,32319.0
97197,93267,CA,Strathmore,Tulare County,2019,192079.18248361614,81.5,6788.0,30781.0
97197,93267,CA,Strathmore,Tulare County,2020,209039.46251217555,82.4,6325.0,32003.0
97197,93267,CA,Strathmore,Tulare County,2021,243015.65101724016,72.8,6079.0,38245.0
97197,93267,CA,Strathmore,Tulare County,2022,275654.9338746698,69.9,5811.0,41175.0
97197,93267,CA,Strathmore,Tulare County,2023,279617.02629273053,71.6,5879.0,44786.0
97198,93268,CA,Taft,Kern County,2013,78315.35452405002,68.5,17143.0,45024.0
97198,93268,CA,Taft,Kern County,2014,93483.58810949624,69.6,16890.0,46615.0
97198,93268,CA,Taft,Kern County,2015,105910.13785402151,71.6,17387.0,48270.0
97198,93268,CA,Taft,Kern County,2016,114937.91370764725,70.0,17643.0,44379.0
